Teff,logg,u,g,r,i,z
38000,7.25,-0.0009021420427686166,-0.02155119219881385,-0.003119600070917272,0.02329575152716501,-0.004787676248213302
38000,7.5,-0.0006469973227609671,-0.021228968695446326,-0.00312484665838042,0.023304713942458477,-0.0047451955220765285
38000,7.75,-0.00040441867354701344,-0.020873315615979493,-0.003131834812272416,0.0233168966278825,-0.004704248730874383
38000,8.0,-0.0001811552086650181,-0.02049605688477385,-0.0031402302104979185,0.02332668519568415,-0.004670638697078289
38000,8.25,2.8220270060330677e-05,-0.020113515345627775,-0.003150049788565923,0.023331028378507312,-0.004643940149620107
38000,8.5,0.00022318314267266715,-0.019738104365551123,-0.003163289027284577,0.02333569886346254,-0.004626575552364898
38000,8.75,0.00039980159397856596,-0.019389334685243398,-0.003180468855362051,0.02334100995851429,-0.004614940410220925
38000,9.0,0.0005462136280485197,-0.019080859062711397,-0.0032018820797361514,0.023339871594494355,-0.004609221104672656
38000,9.25,0.0006604645187735514,-0.01882180984034676,-0.0032292975993755135,0.023329628630882837,-0.004603487142439633
38000,9.5,0.0007441103256624615,-0.018612034112571507,-0.0032625143124533906,0.0233204491290806,-0.004597897558916486
40000,6.5,-0.0015709162294896828,-0.022465402923522504,-0.0031131203240306604,0.023330773137750782,-0.004885413261987992
40000,6.75,-0.0012591514056410347,-0.02228494190574537,-0.003116438056970594,0.023343844700974614,-0.004840402122859189
40000,7.0,-0.0009716966592350218,-0.022062679267634167,-0.003120236103775653,0.0233578112504631,-0.004789991509895231
40000,7.25,-0.0007201391437448024,-0.02180047249660788,-0.003124553933474772,0.02336615818220622,-0.004748513089204209
40000,7.5,-0.0004924169059989936,-0.02150245962788233,-0.003129002170069839,0.023377414469891278,-0.004709202470159823
40000,7.75,-0.0002772675219588905,-0.02117191650329886,-0.0031359630908767144,0.023386270237978124,-0.004676518592596324
40000,8.0,-7.518513692872375e-05,-0.02082512847429996,-0.0031430577791766723,0.02339888230766718,-0.004647053988570349
40000,8.25,0.00011516200986250169,-0.020472855868341355,-0.0031531701292450975,0.023402662698536858,-0.0046259352106332585
40000,8.5,0.00029265904088759953,-0.02013065268775449,-0.003164849871886588,0.02340469151445035,-0.004610518068247416
40000,8.75,0.00045136381230292955,-0.019812911394474497,-0.0031806591235934434,0.023410110367535708,-0.0046018698380478895
40000,9.0,0.0005821966487573604,-0.019533645780995812,-0.0032002827915462717,0.023409304271915232,-0.004596377543130359
40000,9.25,0.0006830995146032137,-0.019299316415029466,-0.0032255023887444167,0.023401773865678877,-0.004593830173647007
40000,9.5,0.0007570695257257398,-0.01910959445434912,-0.003256377299820201,0.023391607944546422,-0.004586451691892535
45000,6.5,-0.0010557450940567037,-0.02285518110126361,-0.0031238874959100826,0.023463198896131132,-0.004783079236560184
45000,6.75,-0.0008200433887211034,-0.022697890751317118,-0.003127699241574078,0.023476369923145057,-0.004750339122281844
45000,7.0,-0.0006049791053754916,-0.022505345210639405,-0.0031303194814569224,0.023495330665468828,-0.004713245515787889
45000,7.25,-0.0004154110259193544,-0.022282183304895398,-0.003133649580497888,0.023503796279690903,-0.004680129342084172
45000,7.5,-0.00023517697790254033,-0.022026214602028915,-0.0031379135519316037,0.023509160347821023,-0.004647632346902242
45000,7.75,-6.260033689642341e-05,-0.021745605294590575,-0.0031437564461285206,0.0235201635477722,-0.0046267292343245
45000,8.0,0.000104307937824899,-0.02145015838947728,-0.0031501654580168292,0.023528230473779388,-0.004607087982357427
45000,8.25,0.00026137724888286584,-0.021156471185314274,-0.0031575972422999143,0.023537950779207506,-0.004592630097640438
45000,8.5,0.0004076562211778878,-0.02087236521114022,-0.003168662473953532,0.023539935825191094,-0.004581685832391713
45000,8.75,0.0005352954540498445,-0.020611969510419215,-0.0031816200584700027,0.02354409530872914,-0.004577264786711055
45000,9.0,0.0006381073650487679,-0.02038468452934694,-0.003198192994560145,0.0235437843447599,-0.00457152425535412
45000,9.25,0.0007153699991917506,-0.020196602330315727,-0.0032189073607682417,0.023539639849353478,-0.004568570802810257
45000,9.5,0.0007715800434411335,-0.020043909761000123,-0.003246454449886471,0.023524628339721687,-0.004563641823409625
50000,6.5,-0.0007317019956403215,-0.02314618532118118,-0.0031328710733689036,0.023570732264573735,-0.004717530257359215
50000,6.75,-0.0005443210677427146,-0.02300676272273705,-0.003135999352231522,0.023594244806218967,-0.004689392921875424
50000,7.0,-0.000371482573115145,-0.02283533216677114,-0.0031390312311998514,0.02359702256310925,-0.004662515530789335
50000,7.25,-0.00021777794518129667,-0.022639002276726217,-0.0031411720079788097,0.023609482313261765,-0.004634807333751212
50000,7.5,-7.100717303387682e-05,-0.022413059558395787,-0.0031450249377300565,0.02361444203744867,-0.004612763227505923
50000,7.75,7.515022235793367e-05,-0.02216562543954126,-0.0031501616641236296,0.0236258222387562,-0.004595582349118388
50000,8.0,0.0002174819419806795,-0.02190887246162987,-0.00315590850854619,0.02363107773063433,-0.004579306567165986
50000,8.25,0.00035158194276618815,-0.021655543136581912,-0.003162806308033339,0.023636431979603856,-0.004567973372452627
50000,8.5,0.00047750619987141363,-0.021411458956627882,-0.0031714385628234254,0.02364419208919344,-0.004562149223581002
50000,8.75,0.0005839973134342813,-0.021190453801764875,-0.003183832146518739,0.02364992986282033,-0.004557604344981314
50000,9.0,0.0006685735586771102,-0.020998967957254422,-0.0031972445851806697,0.02365301415220955,-0.004552192999909721
50000,9.25,0.0007307832037213302,-0.020842966903266813,-0.003215411526952039,0.023649651991014764,-0.0045489566006793325
50000,9.5,0.0007756265988874134,-0.02071435702575286,-0.0032394963570610003,0.023641104731446205,-0.004547982382227644
60000,6.5,-0.0003214130065458676,-0.023545687333964338,-0.0031460827886604648,0.02372572607796286,-0.004635791424185243
60000,6.75,-0.00019160324782063753,-0.023432154946434025,-0.0031485251954208593,0.023745955968166754,-0.0046118763976537025
60000,7.0,-7.628320586405835e-05,-0.023297168489158082,-0.003150318149074849,0.023762028543202973,-0.004594500086341213
60000,7.25,2.6805538006158258e-05,-0.023142351811920037,-0.003151799256990273,0.02376481233437744,-0.004575554546597971
60000,7.5,0.0001372673058810392,-0.022961368008495242,-0.0031566649122609647,0.02376676072429973,-0.004564676145434987
60000,7.75,0.000247904198914739,-0.022766054945442704,-0.003159642257735129,0.023781731972476905,-0.004548609492992739
60000,8.0,0.00035690753219341786,-0.02256414239386828,-0.0031646271714436125,0.02378806603932304,-0.0045387136247896365
60000,8.25,0.0004592758263726182,-0.02236788506364462,-0.0031695425407178845,0.023791744050775776,-0.004531532776638869
60000,8.5,0.0005561859875342634,-0.022178875530627806,-0.0031778627911407398,0.023796115717281907,-0.004529467933565456
60000,8.75,0.0006353143828690122,-0.022009900192507814,-0.0031861354424904675,0.02380891766357962,-0.00452541947237961
60000,9.0,0.0006970687587113389,-0.021864988314547418,-0.0031979826018542212,0.023811079741811625,-0.004521524781935682
60000,9.25,0.0007413173268062678,-0.021748946824949655,-0.003212413915640866,0.02380551453055091,-0.00451761928059824
60000,9.5,0.0007724001790450075,-0.021651380774230233,-0.0032319367213062833,0.023801131374092677,-0.004517351382773427
70000,6.5,-7.93980698432506e-05,-0.02386170667718801,-0.0031548815869868463,0.02384893314990677,-0.004580424064208444
70000,6.75,1.699174526237357e-05,-0.023758505657092144,-0.003156873071148425,0.02385113255527216,-0.0045616775674517385
70000,7.0,8.894189367936178e-05,-0.02364624060037812,-0.003157198094399405,0.023853795025345903,-0.004551492676235114
70000,7.25,0.00017492961350029645,-0.023509834881835445,-0.0031592639721793603,0.023861147297495222,-0.004541284434758097
70000,7.5,0.0002613755149027952,-0.023358864060142537,-0.0031624862113162067,0.023875832131373897,-0.004532669121843469
70000,7.75,0.0003538416170769665,-0.023194209980012204,-0.003165804883927592,0.023875937796539404,-0.004521457154474717
70000,8.0,0.0004395836711594825,-0.023030071149342746,-0.003169290943901615,0.023889922351308712,-0.004514237449178893
70000,8.25,0.0005243500239444643,-0.022870334949153914,-0.0031736436210323404,0.023891651431682703,-0.004510818086529866
70000,8.5,0.0005993205367929022,-0.02271997227165201,-0.0031805742296526773,0.02389551071927798,-0.0045095501837550955
70000,8.75,0.0006619223361283844,-0.02258406984960004,-0.003188247136350242,0.023906893583017563,-0.0045056019702940375
70000,9.0,0.0007081049389725536,-0.022470037678630206,-0.0031982303790272226,0.023912881449597023,-0.004502244150778267
70000,9.25,0.0007415854098837826,-0.02237808001658692,-0.003209461420503601,0.023908932748689438,-0.004498406897432972
70000,9.5,0.0007638878748963407,-0.02229988062823196,-0.0032259995029519928,0.023910496333535036,-0.00449700313200907
80000,6.5,8.455862008815984e-05,-0.024110993372957523,-0.003169888423471434,0.024016047953040243,-0.004522460046715082
80000,6.75,0.0001420713558530906,-0.024027876938646386,-0.003170526773814686,0.02401164323209315,-0.004511999131445066
80000,7.0,0.00020433747411630065,-0.023930482476671955,-0.003169948637179232,0.02400243255031853,-0.0045037059315262695
80000,7.25,0.000269927217750876,-0.023812155480420927,-0.0031730378214405164,0.024000332605695007,-0.00450165970494254
80000,7.5,0.00034206842553174965,-0.023682400173058227,-0.0031733165770546634,0.02400995137970341,-0.004491004577957369
80000,7.75,0.000416603339111532,-0.023538950125796987,-0.0031761210836833698,0.024012799264639284,-0.004484623732494697
80000,8.0,0.0004908993496144376,-0.02339876786659545,-0.0031783012115695897,0.024006861872358343,-0.0044817142072375304
80000,8.25,0.0005620528930663227,-0.023262795369888067,-0.0031822135310335398,0.02400907552398479,-0.004481372781782511
80000,8.5,0.00062509583798942,-0.023136909271173067,-0.0031870763889401132,0.02401291088978752,-0.004481505991911661
80000,8.75,0.0006759543500507448,-0.023022436643927335,-0.003193813467817108,0.024013651129919822,-0.004479442055092875
80000,9.0,0.0007129738879712022,-0.02292869244933371,-0.0032015983019633154,0.02402018440124465,-0.004477035872348267
80000,9.25,0.0007391854186309388,-0.0228525811516036,-0.003211837797749695,0.024018220962929604,-0.0044754145088745645
80000,9.5,0.0007568824207311309,-0.02278747891042343,-0.0032251372345797336,0.024020431688541066,-0.00447379623298616
