Teff,logg,u,g,r,i,z,u_s,g_s,r_s,i_s,z_s
7500,6.5,-0.0657262260578122,0.006321222823352457,0.006391498376387972,0.006161631932592115,0.04007619422868913,-0.048766952862067114,-0.0034141531756120003,0.0005433108006869247,0.00013965189359765873,0.040473082909578295
7500,6.75,-0.059334049031193103,0.006499553048264772,0.006589574403257359,0.006138987362589887,0.03994847697861559,-0.044044518215912376,-0.003496073258261845,0.0006627276974029428,0.00013344836847295483,0.040349514410962684
7500,7.0,-0.05446603565159336,0.006682083537668859,0.006724560146658121,0.006109236938350193,0.03978232079964528,-0.040427473902461486,-0.003574346788312255,0.0007481539019238426,0.00012236526832509753,0.0401880643284116
7500,7.25,-0.05103648644639236,0.006847693974137314,0.006820881064555806,0.006087806009922758,0.03966266355730852,-0.03786066731741755,-0.0036271037431916398,0.0008117505247682288,0.00011521863631003271,0.04007173057667757
7500,7.5,-0.04858461535314973,0.007018839163741575,0.006884974053434689,0.0060757317686963574,0.03959146274907965,-0.03601360025400169,-0.0036405516452475695,0.0008598265842110209,0.00011306534819510716,0.04000136676236821
7500,7.75,-0.046878330227052345,0.007191936216649708,0.006902424568586696,0.006067771738138106,0.039534080253176285,-0.034717409943738176,-0.0036238295795456565,0.000882590042849074,0.00011282043988103396,0.039944214535594824
7500,8.0,-0.045793588528269424,0.007342176132723921,0.006911380581279047,0.006056433257725757,0.039429308842315436,-0.03388855574655736,-0.0035924171631762647,0.0009016103502546002,0.00011108365721668179,0.03983914329435123
7500,8.25,-0.04516732292861292,0.007449283531428819,0.006913399099516937,0.006045156775009275,0.03928430384224413,-0.033402316743064375,-0.0035382020141696557,0.0009175823907057179,0.00010940828368433131,0.039693574811018095
7500,8.5,-0.04474671417978726,0.007535175825545082,0.006900520274946587,0.006031415159775122,0.03910173618518087,-0.03306942277396274,-0.0034289503540136934,0.0009290727260520271,0.00010757460468369118,0.03950933997746375
7500,8.75,-0.044523043863520684,0.007585146249304842,0.006860819395839712,0.006019599421072996,0.038893004286940425,-0.03288597301484231,-0.003319412555015333,0.0009264034921727671,0.00010667556033894243,0.03929789465291833
7500,9.0,-0.044628226858819176,0.007632774486751259,0.006712258370100699,0.006008052483444715,0.03866739566653621,-0.03294738361920224,-0.0032493258565438055,0.0008614394381396551,0.00010617769822118817,0.039068603371070765
7500,9.25,-0.045078857048487464,0.00769071657465048,0.006553934010348428,0.005998156525819809,0.03839589352215711,-0.0332659603419998,-0.0031731602793101388,0.0007941882603645922,0.0001094833386119376,0.03879213990699526
7500,9.5,-0.04592609509865042,0.007698166631598724,0.006448722259946749,0.00598504036427272,0.03805143301276814,-0.033879949224136396,-0.003111515519528041,0.0007628740483553997,0.00011251434656855963,0.03844110750658558
7750,6.5,-0.0674712553485719,0.005541458897106111,0.004195041381287012,0.006242717099070205,0.037627834787883785,-0.05014375670283755,-0.0028367293317259623,-0.0005514769751044923,0.0002397611735176497,0.0379416753918278
7750,6.75,-0.059775769954185876,0.005738950750668437,0.004468986694831756,0.006218520474682521,0.03752563060452019,-0.0444565770739942,-0.0029256568457540766,-0.0003918976581616107,0.0002317448820718937,0.037847428291790663
7750,7.0,-0.053647516932286976,0.005930315123073626,0.004672439246569127,0.006187559163166156,0.037389457457479125,-0.03990670806946639,-0.0030189954766086657,-0.00027185068089607967,0.00021959750164057823,0.03771828018036416
7750,7.25,-0.049071164511616416,0.006117813408700101,0.004813327968022918,0.00615861615430191,0.03726735614658594,-0.03648775939817028,-0.0030879379669386253,-0.00018521372761881594,0.00020805563422499063,0.03760278914400317
7750,7.5,-0.04594264834472028,0.006289697922859716,0.0049271309378440264,0.00614040596486376,0.03720932009205313,-0.034131900563153295,-0.003127489498410796,-0.00011435524587710688,0.00020162264902268134,0.037548447663226625
7750,7.75,-0.04376948315163531,0.006456229854222784,0.00499989100453746,0.0061281907417694015,0.037179816213885886,-0.032481519570580986,-0.0031367261898793686,-6.690568167755373e-05,0.0001981740799266163,0.037521169210272376
7750,8.0,-0.04226750589842254,0.006623834981510868,0.005028312640888544,0.00611844045635479,0.03714876171329706,-0.03133329479964431,-0.003109596003760373,-4.1837403884414925e-05,0.00019586000453131192,0.037491076772639076
7750,8.25,-0.041256186649988535,0.006782280395746909,0.005020739555391174,0.0061105817117095285,0.03709150950682272,-0.03055475675911623,-0.003049948569305627,-3.230003187582042e-05,0.00019470815458788593,0.03743414140495105
7750,8.5,-0.0406497169571054,0.006901465185443101,0.00500211978739884,0.006102242990465356,0.03700053402106107,-0.030082194806603013,-0.0029629276674896232,-2.8117445928899087e-05,0.00019365026029305454,0.03734304115318565
7750,8.75,-0.04009768977552142,0.006987759811373451,0.004977277834115057,0.006089935192022722,0.03684577895415231,-0.029656900823944454,-0.002834762516407352,-2.5287695677889133e-05,0.00019164359148504673,0.03718698934303433
7750,9.0,-0.03975962367992025,0.007026639955093117,0.004932160579116385,0.006077964352435572,0.03665725481368298,-0.02938974252985105,-0.002703080190251228,-3.277729119588457e-05,0.00019050019264454932,0.03699600170274664
7750,9.25,-0.0398432986675914,0.0070365621857177985,0.004829126884672519,0.00606676073692114,0.036438003123564044,-0.029435617033897188,-0.002586646787506197,-7.267005728550657e-05,0.0001897588470214373,0.03677315000722814
7750,9.5,-0.040299178957312165,0.007044355693928139,0.004606089823333548,0.006056945482420417,0.036201929980009595,-0.02975829899263971,-0.00249199888904883,-0.0001827069562452266,0.00018988353306781391,0.03653280221804067
8000,6.5,-0.07035124987669406,0.004862038380338163,0.0020510354485665516,0.006344593451565572,0.0353553890405891,-0.052348120020404565,-0.002272433107449956,-0.0016275915869314872,0.0003454677761567382,0.035584011638640334
8000,6.75,-0.06087555755576801,0.005088229799220301,0.0023813835693005103,0.006307500011530465,0.035212532720301226,-0.045353034047415974,-0.00239004218201444,-0.0014397254578071284,0.0003291425964420114,0.03545442217406247
8000,7.0,-0.05357202437777886,0.005292527183819118,0.0026692003220532,0.006275903669127558,0.03511180907888445,-0.03993245483413688,-0.002489972543685326,-0.0012746338463713869,0.00031595229455660956,0.03536223937094718
8000,7.25,-0.047863933824920935,0.005503160210331259,0.0028614113458900192,0.006239874234452714,0.03499099151838436,-0.035672967317132986,-0.0025770930536808123,-0.00116301868329316,0.00030051809429920695,0.035251858328784635
8000,7.5,-0.04387349131667406,0.005698168875234444,0.003024411373431235,0.006214703431133728,0.034934525893234536,-0.03267164199354511,-0.0026299313692561554,-0.0010662049282998964,0.0002902057730409524,0.03520139292463398
8000,7.75,-0.041087578923374224,0.005873895364345572,0.003148001499482689,0.006197970735080105,0.03493062036130112,-0.030562012088914514,-0.002654120532902482,-0.0009928115992750008,0.00028378310198462486,0.03520264812824081
8000,8.0,-0.03915629507095275,0.006053110920724691,0.0032199930487593065,0.006184692992704299,0.034935966848280486,-0.02908691628162785,-0.002637569968264586,-0.0009468266535819225,0.0002789936411460303,0.0352110322522563
8000,8.25,-0.03787497286499075,0.006217348918525545,0.0032539183691682183,0.006175665242309947,0.034942553305548074,-0.028099548572683375,-0.0025915601583434977,-0.0009199129685484309,0.0002757914922355553,0.0352201381576549
8000,8.5,-0.03705285040849304,0.0063512069921500824,0.0032553592798478803,0.006168128124059535,0.03492651556666715,-0.02745972855464629,-0.0025279743343276095,-0.0009106637984785948,0.0002741363278175868,0.035205475627336114
8000,8.75,-0.036456759882980805,0.006463554625909751,0.003226135045082401,0.006160213337224718,0.03486977631203558,-0.026993949494688252,-0.002414142500143157,-0.0009161898925000855,0.00027261214185614335,0.035148709814215806
8000,9.0,-0.035832208740238514,0.006547500123254224,0.00317307891810259,0.006148553725651595,0.0347450400524707,-0.026518124989024727,-0.002252523718368593,-0.0009289063555542043,0.0002704941383981918,0.03502313033780524
8000,9.25,-0.035451077582592916,0.006567319652688752,0.0031067788730680945,0.006137155177910358,0.03457929341431765,-0.026221106960228724,-0.0020982902809265624,-0.0009495407298203418,0.0002685318933970393,0.03485514284705715
8000,9.5,-0.03547324823333042,0.0065506493666021015,0.00300710182483499,0.006125978753438233,0.03436930514317993,-0.026222744225215422,-0.001931980908707942,-0.0009886360842088493,0.00026755787135357423,0.03464178367396187
8250,6.5,-0.07376588871337475,0.004274834220510115,-6.313407864411147e-05,0.006461425673869314,0.03323508835595845,-0.05494527768971835,-0.0017344409646469217,-0.00269822083886595,0.0004545763498597921,0.03337733286058153
8250,6.75,-0.06253665531190933,0.004535170387455878,0.00031893736102972525,0.00641055450753214,0.03304978910814782,-0.046666058502346175,-0.001868967739000027,-0.0024845440433551857,0.0004294442584082958,0.033208925324231586
8250,7.0,-0.053884696349015826,0.004760967928888249,0.0006916427364558331,0.006374243218523645,0.0329480647904461,-0.04024324738517748,-0.0019803680671941493,-0.00227275523793935,0.0004124312647491024,0.033120208904264814
8250,7.25,-0.04717405914886541,0.004989601572304991,0.0009506812629638262,0.00633151488129613,0.032824589064190945,-0.03523792441694695,-0.0020890276384690765,-0.002127089592661946,0.00039321105354162,0.03300965916256615
8250,7.5,-0.04219557776661986,0.00521021604660632,0.001167445316895055,0.0062977954657199575,0.03276993943794082,-0.03150268196309014,-0.002157909414016501,-0.0020024079563469854,0.0003783432384878438,0.032964708547645216
8250,7.75,-0.03876867674280504,0.005409874274796778,0.0013474797963795027,0.006276072241810482,0.03277966655809195,-0.028908565599579106,-0.0021939547097247214,-0.0018985208722597235,0.0003692597517428453,0.03298228994140118
8250,8.0,-0.03640864974133251,0.005591815976970338,0.0014744810813027698,0.006259083029220847,0.03281880825998229,-0.02710920253813498,-0.002196620143664063,-0.0018244121051935736,0.00036161935826584113,0.03302689843853557
8250,8.25,-0.03477759372915301,0.005776234111444012,0.0015440312268282241,0.006245914689912979,0.03286841589454781,-0.025857008976963414,-0.002152184051986694,-0.0017811230818054469,0.0003562970317716463,0.03308091302238836
8250,8.5,-0.03370519494384894,0.005930342692430202,0.0015788244188783551,0.0062347522978427605,0.03289369423035282,-0.025023552844942287,-0.0020812319871268414,-0.0017558653614813124,0.00035295835686355304,0.03311045354824671
8250,8.75,-0.033013856518451234,0.006053951384025424,0.0015777158441849792,0.0062257202278459545,0.03290977236547832,-0.024481611192278763,-0.0019846707856814305,-0.0017510469263868345,0.00034987933123886705,0.03312835486846666
8250,9.0,-0.03243489226802154,0.006150308320869158,0.0015289215477167772,0.006218388586866297,0.03288722049402537,-0.02402832754108175,-0.0018371845104354634,-0.0017697697285044,0.00034838823311389433,0.033106786834252944
8250,9.25,-0.03190948755196388,0.006183860407467989,0.0014729383444773703,0.006208452338839265,0.032803779947030876,-0.023623840332099633,-0.001670153575624056,-0.0017895563780143675,0.00034513565731941753,0.03302259692387821
8250,9.5,-0.03150160844084127,0.006183222294211532,0.001382379184263982,0.006197072765921519,0.03266219882981858,-0.02331107328880222,-0.0014947464648642494,-0.0018238145458440158,0.00034119097746554417,0.03287848132418958
8500,6.5,-0.07751512453603482,0.003774534332933399,-0.0021596516842876667,0.006592532915796312,0.03127545838263046,-0.057787311556104726,-0.0012172988820893238,-0.003767974209218039,0.0005660341631568144,0.03132836535751693
8500,6.75,-0.06457097013615254,0.004066368411585586,-0.0017171166571259278,0.006529637551878409,0.0310304490957094,-0.048249945620739254,-0.0013664229932999206,-0.003524131053779911,0.0005330096551432462,0.03110656475613638
8500,7.0,-0.05445778759109032,0.004325969469071822,-0.0012710290076825004,0.006485179725643775,0.03090868942000924,-0.04075364827077266,-0.0014953690993380064,-0.003272025321471972,0.0005106119166669032,0.031000829799907592
8500,7.25,-0.046701985728752504,0.004581621607577802,-0.0009432384178182929,0.006434485372601273,0.03077688238665388,-0.03496708403751825,-0.001619192879772413,-0.0030891358362410415,0.0004867019718233223,0.030884695462141565
8500,7.5,-0.04088471525633253,0.00482267380669299,-0.000662172093463198,0.006393254392740744,0.030711703943147484,-0.03060274419986797,-0.001707767280784367,-0.002931183781136326,0.00046788798381669494,0.030833196346478076
8500,7.75,-0.03676733289834999,0.005049375034971604,-0.0004191537372477683,0.006364864735623144,0.030725637229622293,-0.027491066959392185,-0.001757357174973606,-0.0027928318979775213,0.0004553402058320444,0.030857322778196306
8500,8.0,-0.033911363392547855,0.005247878797753458,-0.00023652497370107994,0.006342042181309182,0.030789890237009843,-0.02531692377537098,-0.0017746129040361325,-0.002689658646005455,0.00044473146392220997,0.030929827589822878
8500,8.25,-0.03198373427017742,0.005442784653901356,-0.00012123217236137407,0.006323912510509899,0.03087160249030063,-0.023834564183793816,-0.001743245041858188,-0.0026242882683860103,0.00043799437398917007,0.03101924158930558
8500,8.5,-0.030696960490757874,0.005619145246669177,-5.367604104122847e-05,0.006305695027222669,0.03093156564682431,-0.022837550379470883,-0.0016698528622995923,-0.002584176286028139,0.00043069271548290544,0.031085405807289135
8500,8.75,-0.029817502469526858,0.005752192131588174,-1.5124558565560164e-05,0.006291364723317372,0.030990375367402123,-0.022151175981449,-0.0015734201057426844,-0.0025592411969270756,0.00042362974478038495,0.03114877394751403
8500,9.0,-0.029182751807169893,0.005861035250305235,-2.827002785465993e-05,0.006280074438613781,0.031019574747908507,-0.02165189463740802,-0.0014322869841336683,-0.0025622649811865017,0.0004183817936720402,0.03118059779211535
8500,9.25,-0.028668428532675705,0.005917564872092385,-9.235596779433308e-05,0.006267801235729564,0.031008944315004783,-0.02124930138263892,-0.0012526906707250873,-0.002592267335664644,0.0004112430212543927,0.03117128373445155
8500,9.5,-0.028235234773312357,0.005910692215181257,-0.0001607811789554603,0.006263124891809468,0.03096801638543667,-0.020910392310327097,-0.0010716934015633228,-0.002619392632674078,0.000412103727143176,0.031129792562950342
8750,6.5,-0.08141634540860565,0.0033485627934837225,-0.004248023740068163,0.006734840874202064,0.02948247476425081,-0.06073622809905288,-0.0007214072731542842,-0.004846003473630844,0.0006781775375230836,0.029445930998832637
8750,6.75,-0.06678342671912674,0.003674701627090826,-0.0037179690986590685,0.006661835314297093,0.029167973106901002,-0.049969176278445104,-0.0008857969904880747,-0.0045532718925613835,0.0006390540368670372,0.029159823646054406
8750,7.0,-0.05538176949548301,0.003973869683740361,-0.0032112074157950588,0.006607734610646787,0.029000637388428174,-0.04151931757051841,-0.0010327457251904093,-0.004268167367307285,0.0006103595746580481,0.02901154046304555
8750,7.25,-0.046533030251190155,0.004267367873580952,-0.0028272395371473635,0.006546639365708984,0.028824329634659307,-0.03491481114669881,-0.0011675354892730638,-0.004055062275185151,0.0005813596261035059,0.02885508726856756
8750,7.5,-0.039933229759554933,0.0045267950153231595,-0.0024608895135713738,0.006499607965395171,0.028753901693605144,-0.02996464194912818,-0.0012730120753587926,-0.0038500580955016517,0.0005594053519430986,0.028801195772793164
8750,7.75,-0.035028016834552034,0.004778972482419874,-0.0021547690811942743,0.006463506554119647,0.02876813570340886,-0.02626524969205235,-0.0013379324515696567,-0.0036779217647264772,0.000542475585206148,0.028827567796902542
8750,8.0,-0.031701956584960556,0.00500579453834149,-0.001917539725056372,0.0064335802573722844,0.028836083266348567,-0.023732895839444268,-0.00136757412104771,-0.003545397972224862,0.0005286930607866225,0.028906495993147985
8750,8.25,-0.029485099547159166,0.00520126343429439,-0.0017398593665092221,0.006407912434269747,0.02892875595282618,-0.022032636971218267,-0.0013541627497204445,-0.0034471905010491355,0.0005188370225255312,0.029010695564252842
