Teff,logg,u,g,r,i,z,u_s,g_s,r_s,i_s,z_s
7500,7.25,-0.022773795367758254,-0.001666288745585831,-0.01435771111299644,0.007058879930493589,0.0024784504281427644,-0.01709574936034386,0.0006357554003280086,-0.00976912907282923,0.0013269643260436226,0.0017369306573797871
7500,7.5,-0.020444305292581788,-0.0014914454929808585,-0.014303492106385818,0.007049628264013563,0.0024322400194449756,-0.015331354796650487,0.0006181224741013125,-0.009727119595932976,0.0013244374450067653,0.0016918293322767397
7500,7.75,-0.01882899462641774,-0.0013127673011368302,-0.01429792108699246,0.007044448826526661,0.002399071176384382,-0.014097883728574345,0.0006321516445062514,-0.009712106095882689,0.0013237136220034529,0.0016592171601494954
7500,8.0,-0.01780520467894675,-0.0011550020776383008,-0.014300631540784536,0.0070379223917669265,0.002330440132482181,-0.013312170110243216,0.0006630123521418341,-0.009701408371395104,0.001322224771243441,0.0015901882640285692
7500,8.25,-0.017223756409187274,-0.001039473962215709,-0.014307166373381364,0.007032267826627248,0.002231984557308664,-0.012858937828585937,0.000719573438246357,-0.009692852355509984,0.0013208544025999913,0.0014912051905149326
7500,8.5,-0.016834397570026027,-0.0009471554996167697,-0.014329919516434586,0.007026806688756437,0.002111981116435402,-0.012549579378880793,0.0008341939204612459,-0.00969136270352422,0.0013192774999666312,0.0013693129940328674
7500,8.75,-0.01663275256471053,-0.0008903507182544956,-0.014380199670569027,0.007024574393902583,0.0019689101338649095,-0.012383231945431561,0.000950662594359386,-0.009705319748057661,0.0013181916150557527,0.001222957876262143
7500,9.0,-0.016749147986136137,-0.0008359806233499967,-0.014539759554796916,0.007023277544064399,0.001819073716134767,-0.012455133134100294,0.0010260430285526922,-0.009782863869567393,0.001318340827644704,0.0010688700298189246
7500,9.25,-0.01719627347834063,-0.0007771779279508451,-0.01470303965943387,0.007026524016488622,0.0016436951819684964,-0.012775012687104237,0.001106814809439527,-0.00986161224408022,0.001323260356848266,0.0008878795593076916
7500,9.5,-0.01803076956753813,-0.0007715920495243722,-0.014813633044358454,0.007029783532580325,0.0014209841837846682,-0.013385689886863616,0.001173367170775208,-0.009906762867920804,0.0013275119019020565,0.0006577434490750989
7750,6.5,-0.03836496536245804,-0.0029516910967863907,-0.01677418332805658,0.007324728466340247,0.0011719071047906482,-0.028809393183962584,0.001487147919071674,-0.011135295540171342,0.0014719677049157553,0.00032017665784067617
7750,6.75,-0.031004102875517248,-0.002755201777461025,-0.01650606579010727,0.007300277473223815,0.0010764028627399114,-0.02333667466855971,0.001389683211691306,-0.010975756819689764,0.0014625402981067737,0.00023345823149156786
7750,7.0,-0.0251535016320652,-0.0025617961382238263,-0.016312890610048925,0.007270420830646884,0.0009573749026188239,-0.018967866664482358,0.0012881640706119413,-0.010858494800590535,0.0014489224956584223,0.00012208699604343565
7750,7.25,-0.020795179087844673,-0.0023700525888727952,-0.01618723604624961,0.007242584711399047,0.0008522303211115911,-0.015693679762250667,0.0012126709388660117,-0.010777766052186166,0.0014357154021844565,2.424493893826707e-05
7750,7.5,-0.017824161657046034,-0.002192683703963638,-0.01608497177014101,0.007225103908577779,0.000806377372992273,-0.013444282730841195,0.001168772176761479,-0.010711487900458394,0.0014283871974853923,-1.734510134454581e-05
7750,7.75,-0.015765367238397943,-0.0020185296934123187,-0.016022855473600828,0.007214282162060215,0.0007879724716524095,-0.011872504727758582,0.001157279493170904,-0.010668124010013713,0.0014248168319319632,-3.2979361900942195e-05
7750,8.0,-0.014346210206568344,-0.0018416409834216552,-0.01600985478828676,0.0072050213725276535,0.0007698396097630678,-0.010782102283979356,0.0011839106333901839,-0.010651006057759815,0.001422124900265942,-4.9786515649685725e-05
7750,8.25,-0.013393870376436467,-0.0016732968684110006,-0.01603547743100009,0.007199790277830687,0.0007348289460971102,-0.01004556167676185,0.0012450414926377107,-0.010651969773682879,0.0014208378087658957,-8.431724816304609e-05
7750,8.5,-0.01282984293144196,-0.0015444715935331033,-0.01607107550382736,0.00719636669883883,0.0006766881078412723,-0.009604204576881159,0.0013364326554352601,-0.010658982331495537,0.00141915802914383,-0.00014267570841752786
7750,8.75,-0.012310862391320399,-0.0014503053068821714,-0.016111030209035704,0.007190485619254616,0.0005727162078130732,-0.009202850654013162,0.0014726791191215227,-0.010667487667863185,0.00141730517896832,-0.000248125826519896
7750,9.0,-0.011997516836274258,-0.0014045987388797698,-0.01616764577761387,0.007186712644749349,0.00044622892174928097,-0.008954180727123173,0.00161343526666613,-0.010685439172100075,0.0014171916038101529,-0.00037742013156716325
7750,9.25,-0.012090837555536638,-0.0013883450573111134,-0.016283579652924374,0.007185130412047158,0.00029991998758660543,-0.009009230518291389,0.0017391957258148238,-0.010737965966811203,0.0014170686465213578,-0.0005279070361616789
7750,9.5,-0.012541287035460869,-0.0013784166063572911,-0.016522023847322487,0.007185781461327423,0.0001422396210983834,-0.009331725045544914,0.001841478890671766,-0.010862729539454108,0.0014180007557698104,-0.0006906032486106994
8000,6.5,-0.04103124698681526,-0.003610826482216112,-0.0187458166205019,0.007538363847423568,-0.0003236981323375687,-0.0308582627352898,0.0020822383501801767,-0.01222470931820041,0.0015950148321230984,-0.0012740747630353155
8000,6.75,-0.03196456807060599,-0.00338543353690568,-0.0184290640709861,0.007499215668168802,-0.00047711484308265995,-0.024124106866604933,0.0019549445518407538,-0.012037219169638291,0.0015769871306368088,-0.0014132804414721534
8000,7.0,-0.024989306434456182,-0.0031788084548267648,-0.01815207640350991,0.007466062768763493,-0.0005797032262719881,-0.018916565882289404,0.0018471803578314905,-0.011873162758707423,0.0015619498592798209,-0.0015064917171194736
8000,7.25,-0.019549212810360928,-0.002964086569939184,-0.017978151423534428,0.007428953251650938,-0.0006953454862106412,-0.014834445226522774,0.0017527272077799694,-0.011767372632515816,0.001544473212476305,-0.0016108595037955808
8000,7.5,-0.01575659579841826,-0.0027628244256696632,-0.01783119657904919,0.007402250800044641,-0.0007488170037817099,-0.011966429340159124,0.0016950828920876404,-0.011675324160840717,0.0015321449712004664,-0.0016574946795273604
8000,7.75,-0.01311501626726752,-0.0025785459313674153,-0.017720851331461063,0.007384651118947261,-0.0007548321870274322,-0.009955512363568175,0.0016686220291788345,-0.011605932011779174,0.0015254309015695355,-0.001657372544901392
8000,8.0,-0.01128825964320157,-0.002388613746617807,-0.017666432976010782,0.007370474083792544,-0.0007506742784322284,-0.008553036347592524,0.0016848471917434438,-0.011566827411446212,0.001519799742720096,-0.0016495241959333384
8000,8.25,-0.010080654352968565,-0.002211444034163179,-0.01765226487293603,0.007361981965548381,-0.000741659884642587,-0.007617868133131367,0.001733019882269815,-0.011549060959392676,0.0015153775432885652,-0.0016375694339565428
8000,8.5,-0.009309862298596983,-0.0020639211646624744,-0.01766795428823187,0.007355358315596305,-0.0007485442127048714,-0.0070151632690276244,0.0018010561219270471,-0.011548407494650803,0.001513384683853758,-0.0016427662732318993
8000,8.75,-0.008751542859954498,-0.0019403890519171796,-0.017715958156475864,0.0073500942864797025,-0.00078209627556447,-0.006576999493709934,0.0019222332987141044,-0.011564576978045693,0.001511760469721679,-0.0016762095349420747
8000,9.0,-0.008162362407894364,-0.0018489318187704384,-0.017791116683440578,0.007343781948215167,-0.0008644692651174068,-0.0061262659486871485,0.002094011863821521,-0.011590992082830098,0.001510360559521473,-0.0017594862112808585
8000,9.25,-0.0078063899763272104,-0.0018228618680424802,-0.01787520682231758,0.0073395056557536975,-0.0009742168292525832,-0.0058477254673583445,0.0022602108489131467,-0.011624760492477293,0.0015087326164788806,-0.0018718009470042318
8000,9.5,-0.00783918123387295,-0.0018362956905377814,-0.017992444585182454,0.007337328001810306,-0.001114671597029826,-0.005858883945851545,0.0024392725669422077,-0.011678021926826432,0.0015083241101336853,-0.0020161682691970384
8250,6.5,-0.04421381452742068,-0.004180937430405152,-0.0207036210170628,0.007759120166401345,-0.0017057484022089398,-0.033289356506916334,0.0026435011892083082,-0.01330840327336702,0.0017221821993835817,-0.0027558216099308197
8250,6.75,-0.03346371729153219,-0.003922257591156608,-0.02034337792411023,0.007703153090854897,-0.0019206606537949256,-0.025314091616078116,0.0024985189414827857,-0.013097194447102112,0.0016940054412586392,-0.002953029795232709
8250,7.0,-0.02520151539185278,-0.0036939250641054855,-0.019985622941614878,0.0076630672428414925,-0.002039834498930304,-0.019143995793513113,0.0023787377100745744,-0.01288654375863274,0.0016747362749676142,-0.0030580179630135262
8250,7.25,-0.018803230386382097,-0.003460882490216477,-0.019743870736608216,0.007617770404408475,-0.0021713817522339696,-0.014344667116930054,0.0022624335057059852,-0.012743765334590762,0.0016530550112214826,-0.00317555973194672
8250,7.5,-0.014067067953885015,-0.003233864364030836,-0.01954697885789969,0.007581653805189603,-0.0022336275226244595,-0.010771615847332328,0.002188073392588308,-0.012624225621387097,0.0016361728833871325,-0.0032269232160579975
8250,7.75,-0.010817128965463496,-0.0030252932500403062,-0.01938369861670708,0.007557115923791713,-0.002236233519536057,-0.008298662148799707,0.002149291812891363,-0.012524637179502918,0.0016255645206619818,-0.0032205020689133335
8250,8.0,-0.008583940686460068,-0.0028309920593194704,-0.01927577995392582,0.00753817391221645,-0.002210751328355798,-0.006587254655215702,0.0021467609903389473,-0.012456687871885919,0.0016159691413406563,-0.003188642555993937
8250,8.25,-0.007044165422303905,-0.0026323298010524354,-0.01922866665392675,0.007522568059791013,-0.0021740779416603573,-0.0053992368234112575,0.002193455525123511,-0.012421624300404943,0.0016096005787886725,-0.0031466836276301535
8250,8.5,-0.0060357879936958625,-0.0024621448317638794,-0.019215279559983145,0.007510299952240729,-0.002152165511382975,-0.00461167144738539,0.002269930784500218,-0.012405226537538283,0.0016054094627655502,-0.0031197413666390617
8250,8.75,-0.0053884898130824865,-0.002323145450134234,-0.01923604041413185,0.007500684761733822,-0.0021375315726324118,-0.0041018894156046315,0.002374454180444019,-0.012408590416615795,0.001602466625506338,-0.003102812560353385
8250,9.0,-0.004845260743579161,-0.0022152904857541955,-0.01930844293616829,0.007494690073780674,-0.002147124751544993,-0.00367452829717152,0.002532624392564742,-0.012439364898437333,0.001600731708887082,-0.0031111330019690797
8250,9.25,-0.0043516015737914415,-0.0021735926049188947,-0.019386129297874533,0.007488590647650284,-0.002198401748234602,-0.003292774874147142,0.0027132112031402755,-0.012471799646650794,0.0015975282570757088,-0.003163165461984363
8250,9.5,-0.0039664339931668735,-0.0021696630938521366,-0.019501767653530067,0.007482397077222203,-0.0022898864187155255,-0.0029963273646700372,0.002903032120119775,-0.012522760444774406,0.0015928434458558627,-0.003257586027515913
8500,6.5,-0.047719645596995264,-0.004666740715201456,-0.022662583956162052,0.00798761024171668,-0.002969652911794185,-0.03595892083238894,0.0031777241082231455,-0.014394276278441254,0.0018502216599074472,-0.004122540848577216
8500,6.75,-0.03532601153952086,-0.004377913621897989,-0.022245300883476204,0.007917497076309843,-0.0032610637809256104,-0.026769599873080807,0.0030169596867963833,-0.014152420433383384,0.0018134582736486493,-0.004389838612887331
8500,7.0,-0.025662762026872343,-0.004115814871589407,-0.021819447565690098,0.007867286068680812,-0.003414762138898908,-0.019564095425650407,0.0028785819989458616,-0.013902233580264323,0.0017882688256491974,-0.004526388860266906
8500,7.25,-0.018267679905758172,-0.003855985875208745,-0.0215111324690902,0.007812426494002267,-0.0035667022871841425,-0.01401472088095801,0.002746565689580649,-0.013721728023195823,0.0017613736928083767,-0.004661364946940694
8500,7.5,-0.012732315132353733,-0.003608256650096564,-0.021250166409227944,0.007767354011825489,-0.0036489834396178367,-0.009839132793132421,0.002652442849822023,-0.01356743490967105,0.001740022762525939,-0.004728462244017351
8500,7.75,-0.00882537326564048,-0.003372155244740327,-0.021026952916553654,0.007734840422585876,-0.00365488751815235,-0.006870909975592809,0.0025997684733347626,-0.013433488719392983,0.0017254722268589262,-0.004722696223087297
8500,8.0,-0.006122122602032931,-0.0031604916256711135,-0.02086407705434823,0.007707652837318335,-0.003615076651595217,-0.004802046771882118,0.0025822445597079025,-0.013334982327233291,0.001713117239013684,-0.004673226099853878
8500,8.25,-0.0043030889031641095,-0.0029495778298098685,-0.02077200768914622,0.007685332157855385,-0.003558610507361948,-0.0033964967794233303,0.0026166482560334714,-0.013276510736975666,0.0017047422985321248,-0.004607696971792308
8500,8.5,-0.003092200600089967,-0.0027555577501949813,-0.02072844349414993,0.007663832426477057,-0.003517304439036195,-0.0024537051467561355,0.002695922981018839,-0.013244128069072048,0.0016967951165653972,-0.004559077110002363
8500,8.75,-0.0022669968602997415,-0.0026044020928850387,-0.020713821967959234,0.0076470824218617395,-0.003473006447361371,-0.0018066050233542796,0.0028014511339264914,-0.013228183939897775,0.0016887652324193425,-0.004509384154328444
8500,9.0,-0.0016723944929353252,-0.0024805240005889573,-0.020752982668113873,0.007634744845759656,-0.0034471613002011736,-0.0013366762036923774,0.0029542602111547467,-0.013242310564685056,0.0016828617076782848,-0.0044803248543665575
8500,9.25,-0.0011894325505963366,-0.002413272466668559,-0.020844064748850144,0.0076231742480104,-0.0034486745097197513,-0.0009568658135350461,0.0031484440842994843,-0.013285118574057009,0.0016752901689862654,-0.004480169960096703
8500,9.5,-0.0007809809812293622,-0.0024130272500677563,-0.020938565876200244,0.007620057372562883,-0.0034663941258017417,-0.000635608485730188,0.0033458946796862676,-0.013327162973002515,0.0016750969163901175,-0.004498420401549907
8750,6.5,-0.05138064146328247,-0.005080728392144351,-0.024626324976757985,0.008216975751572875,-0.004112177259493421,-0.038739199781019806,0.003685600100787667,-0.015487008420837611,0.001979291857924892,-0.005367669516981977
8750,6.75,-0.037360348098133045,-0.0047576598758460875,-0.02412323385141235,0.00813692348585704,-0.004484113734307016,-0.02835731949617326,0.003508125915388405,-0.015196085006248694,0.0019359529371349993,-0.005710384968388382
8750,7.0,-0.026463174449666838,-0.004456467178538759,-0.023642048498309975,0.008075594403745612,-0.004696105207443679,-0.020232171895781192,0.003350488022778819,-0.014914023902441897,0.001903950040727409,-0.0059022592961142095
8750,7.25,-0.01802760596380537,-0.004159693313045665,-0.023281248932587317,0.00800904549035053,-0.004901573558221628,-0.013899301737783532,0.003206458975157034,-0.014703695668323746,0.001871318553217094,-0.006086406804982403
8750,7.5,-0.011746414513741144,-0.00389387997251589,-0.022934315437158403,0.007956928742238745,-0.004997224651621224,-0.009162118193895452,0.003095424341413633,-0.014500836477488122,0.001846402666437541,-0.0061637745107994135
